ID,SpeedPct,MaxSpeed,STDSpeed,MeanSpeed,DuplcateLL,isWeekend,PTClosed,AccelPct,MaxAccel,STDAccel,MeanAccel,TotalDistance,Bixies_bixie,Bixies_no_bixie,RushType_MR,RushType_NR,RushType_S,City_d,City_e,City_n,City_v,City_w,Mode
90706,0.0925291087077412,0.2573727002704618,0.22726117419716443,0.04736481281337672,-0.23808602157061334,0.0,0.0,0.7506643919260497,0.37640511490963147,0.6456561836813326,-0.35003706089125086,0.11003222566888837,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
90735,-0.21683664547034284,-0.14675788721227917,-0.5865946433767051,-0.06377327756882621,-0.23808602157061334,0.0,0.0,-0.12596004606976968,-0.18421412924171038,-0.34059164909430784,0.29170361699658687,0.060359766772780044,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
90750,-0.4343631833292999,-0.5074349861140848,-0.40412897758219357,-0.4539694848329851,-0.23808602157061334,0.0,0.0,0.19850274629099635,-0.40993040703688594,-0.23154465137980193,-0.2309622970369007,-0.44324856360783704,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
90759,-0.6614622194931068,-0.33164277775725637,-0.33935702594800726,-0.5300267445622688,-0.23808602157061334,0.0,0.0,-0.5432606351480364,0.4145535145991908,0.0840039119671888,0.5879260305121043,-0.16759059535044069,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
90800,-0.5529455856436699,-0.5941041528325232,-0.4021317845956164,-0.6353868977201467,-0.23808602157061334,0.0,0.0,-0.5213162200523516,-0.2994384302061869,-0.4620366013032328,0.25790298754602764,-0.48954484771135764,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
90841,-0.39178164406623345,-0.4379827419951992,-0.19842994161635397,-0.4893182590518763,-0.23808602157061334,0.0,0.0,-0.6853684441903772,-0.49280131052712733,-0.5886925057303516,-0.11558081051982594,-0.5482347187430835,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
91045,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.43221931048849765,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
91050,0.9206390249694825,0.48973108023764245,0.19689229690119991,1.2532503800491057,-0.23808602157061334,0.0,0.0,0.0958614532154306,0.5686897198119466,0.46581082313991273,0.5653964180373668,-0.18432206672024584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Green House
91124,1.7092140036928551,2.099138897932444,1.7007740023345381,2.0221931246788136,-0.23808602157061334,1.0,0.0,1.1665518204951026,2.7212232632674453,1.9180804372287172,-0.308532542821657,1.5771503494295487,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Green House
91166,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.5859150867519158,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
91204,0.020495073189898762,0.02398276166384732,-0.08665095785730294,0.06727416095154264,-0.23808602157061334,0.0,0.0,-0.22163555638001098,-0.10104679138857867,-0.16516326796407388,0.037901027922422365,0.08741921457761444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
91209,-0.4667115968699214,-0.28718958003059514,0.15381069258010263,-0.5211364147359298,-0.23808602157061334,0.0,0.0,-0.7099858273430031,-0.372025351924396,-0.5636441974235585,0.3043291467367802,-0.44881319975063894,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
91261,1.7724958754926248,1.6255017848846784,2.0499296728133705,1.5609520188534585,-0.23808602157061334,0.0,0.0,0.5053855479793093,0.7657194048286659,0.5287766333152291,0.03653828543690039,0.8611482648004771,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
91343,-0.1313444236239381,0.5614623996950661,0.8956467103256893,-0.2608506101454485,3.823193204007616,0.0,0.0,-0.36905549159555245,0.2985977941250354,0.5803127379545282,-0.1647661290728733,0.22986429540211945,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
91424,-0.31421195678193553,-0.3235603781705907,-0.49960098330691544,-0.23643366924625397,-0.23808602157061334,0.0,1.0,0.07806193271821495,0.2573063034096641,-0.19221926681725549,0.1925063554780062,-0.08377951147336656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
91493,0.8542917827300577,0.5624727227691648,0.83566261775382,0.7094806806931924,-0.23808602157061334,0.0,0.0,1.0451090608909233,0.3353642607692847,0.9880693322884851,-0.948880856344749,-0.027822493403002774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
91525,-0.7314413995744343,-0.877030877236081,-0.7448114000048998,-0.736020532074573,-0.23808602157061334,0.0,0.0,-0.7779415002439216,-0.5420969439252917,-0.7967313271552893,0.17418857324936227,-0.1495593116651925,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
91564,1.9772436741505275,2.055695899124121,2.569098269810851,1.412189867946363,-0.23808602157061334,0.0,1.0,0.14865405301788132,1.4638109849465737,0.6289580583337524,0.18281858011783275,2.230460719430384,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No Green House
91599,0.5248661495030429,0.5766168757942983,0.8366587852097888,0.20960847391916407,-0.23808602157061334,0.0,0.0,-0.154609617334839,0.8727198493600425,1.0934475216820805,0.3576846208399791,-0.3683374208259524,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
91642,-0.7482747798169079,-0.8175970635035763,-0.7135708744666117,-0.8408816425180101,1.7925535912185016,0.0,0.0,-0.8112521639732022,-0.6290475893335865,-0.8540366268004116,0.030396176620802552,-0.11517569909263431,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
91663,-0.3016686963417982,-0.47914657021390483,-0.7601230243717234,-0.11846697406535303,-0.23808602157061334,0.0,0.0,-0.2690906782901064,-0.5060214357999275,-0.6662672186850557,0.24229836314315856,-0.5866188748647995,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
91697,0.2337304729714335,-0.0841192904156203,0.2581802369198707,0.057142927160138995,-0.23808602157061334,0.0,0.0,-0.09993629475698035,-0.4282462863806472,0.05053952138319843,-0.6985133391155569,-0.6187178345974292,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
91752,0.2726805974960706,-0.0315836931022933,-0.2131639594839401,0.4544865239571384,-0.23808602157061334,0.0,0.0,0.5364063861533487,0.2844569010251221,0.5268281958069158,0.11451260127838081,-0.4372446437277473,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
91793,0.8212832341047157,1.707142556522102,1.8234914223140148,0.8286141044026061,-0.23808602157061334,0.0,0.0,0.2730708073929893,0.14367603169040605,0.2968451876166706,-0.0817932187804787,0.7215916254994734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Green House
91806,-0.7677498471163359,-0.8923592485972432,-0.7555958135791659,-0.8390069601946648,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.5130919034764431,-0.7603499216377504,0.27062115917419605,-0.5645552936614412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
91894,0.10169613428858842,-0.09927376266560976,-0.13947306398180973,0.20303200230365015,-0.23808602157061334,0.0,0.0,-0.11381554936597887,0.3466770439402275,-0.078918869720577,0.25698452017422363,-0.09959322649840262,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
91986,0.01851453068276107,0.10884799971602259,0.20269572344968667,-0.0003919720358924988,-0.23808602157061334,0.0,0.0,1.3198039157518193,0.4629469409045211,0.8674643198655714,-0.1497914406417911,-0.3694434148388318,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
92007,1.0797396583095196,1.705676113916303,1.3311047369191995,1.2584724587155127,2.980401617179062,0.0,0.0,1.3448448780432933,1.7962229630058872,1.0396330097802948,0.5647530195494633,1.0730115061372674,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
92026,-0.7624684746163182,-0.765061455592203,-0.8604004418796956,-0.7065294064028872,-0.23808602157061334,0.0,0.0,-0.7611564426960842,-0.6257480294514258,-0.8855763531985095,0.1470475948279192,-0.601662582392783,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
92230,2.267265774478019,1.9505706801120473,2.724739003490731,1.5466229776990112,-0.23808602157061334,1.0,0.0,0.5400532408982541,0.2613324410285314,0.4103603704875426,0.027027456219290723,1.9869633851679906,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
92307,2.9725823611076875e-05,-0.04067639263729217,0.015547370958115958,-0.09350479633946902,-0.23808602157061334,0.0,0.0,0.048558882690115955,0.18405625359295996,0.8656628984807114,-0.2053934547625995,-0.549440273291401,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Green House
92333,-0.09833584289115038,-0.22455098323393619,-0.5318903568172005,0.05865611905278506,-0.23808602157061334,0.0,0.0,0.5419829042918054,0.3919280165863094,0.059182288462465316,0.30335175809728615,0.15683823246638756,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
92337,-0.16303267752475642,0.3695053517023934,0.46016950948985974,-0.3539167345787999,2.980401617179062,0.0,0.0,-0.055562371657492636,0.4080269419133635,0.42251148191783344,-0.20703012369749527,0.6293903048456229,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
92346,-0.9346880609810999,-0.8154131527725945,-0.7382164727982367,-0.8870179273789466,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.639907642398176,-0.5776959946872152,-0.5357817165624302,-0.5672713353837681,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
92382,-0.9120049308471809,-0.918682772560114,-0.8104876908549442,-0.893552040546203,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.630861517996365,-0.8701166267777743,0.07119248287167504,-0.6241856917926681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
92496,-0.07258912836893441,-0.06694419514319834,0.07068198619524413,-0.1396012566697726,-0.23808602157061334,0.0,0.0,-0.3353893082168136,-0.051154681604712836,-0.12782852659275928,-0.037046618379724096,0.4617588838366302,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
92545,-0.9407148071866913,-0.9105411376528515,-0.8288306501366701,-0.9083331256599418,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6617934026746398,-0.8670230586410239,0.008355363025757973,0.4668418591354569,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
92570,-0.7387022969402685,-0.862050250632191,-0.9009935012034459,-0.691187178281961,-0.23808602157061334,0.0,0.0,-0.7099636417067604,-0.6532442943976361,-0.8647457327709115,-0.005971391689159882,-0.6325379643340766,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
92673,-0.05344417394750088,-0.3498281768272541,-0.676487114326008,0.14344152380213535,-0.23808602157061334,0.0,0.0,-0.35728227996122314,-0.45464270072900903,-0.4822536000026945,0.017134555563770106,-0.6179761270075396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
92711,0.5906468865646949,0.4404305902020369,0.5522492668159316,0.5091777923219873,-0.23808602157061334,1.0,0.0,1.4006608687761466,0.15578770149000346,1.1584989967279322,-0.710913146935054,-0.3329835692237333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,No Green House
92746,1.3477701119749745,0.8776861987288856,1.0885800179844585,1.2036906993523966,-0.23808602157061334,0.0,0.0,0.3962497380912121,0.30821363509066735,0.6388962756233232,-1.0912243816138891,-0.4002251099566625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
92804,0.8351472809882919,0.6039393261022887,1.0351881554190097,0.5917754218916911,-0.23808602157061334,0.0,0.0,0.27756608543702094,0.8545006201372611,1.408763809847605,-0.28002785370311284,-0.010228769265205901,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
92863,0.14493734085858326,0.1573424203617826,0.23598198676650198,0.1236852919945725,-0.23808602157061334,0.0,0.0,0.3337932908078452,11.59720608009845,6.642685937214124,-0.3248141970159061,0.7390521088382989,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
92877,0.13800559066512208,0.09369350049102461,0.2366353750718187,-0.0816379770091428,-0.23808602157061334,0.0,0.0,-0.110469717907395,0.9886755266760608,0.38697715669070243,0.3089047214994778,0.16477079967510244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
92991,-0.8773383347966591,-1.007533444273194,-1.0063003267657102,-0.8571073438860222,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.6524157237417985,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93107,-0.11765264795878742,-0.2486442382768249,-0.20670441758843602,-0.10823253273990238,-0.23808602157061334,1.0,1.0,-0.308928205534593,-0.09507738636025725,-0.30882536901695384,0.1161546571103105,-0.11824351998777834,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93202,-0.10724815951636822,-0.008346805848461107,-0.06717375277211433,-0.1533418862869104,-0.23808602157061334,0.0,0.0,0.6457996376898526,1.1894769402111214,0.5727033093037793,0.27589204409555573,-0.19094443765051813,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93222,-0.1702945475214121,-0.2770865805472631,-0.6359179900750715,0.016049315022759393,-0.23808602157061334,0.0,0.0,-0.39858982172755436,1.287520646262871,0.21913918989574266,0.43132545855844945,-0.4765420135605106,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93247,-0.004305779370205,-0.0868901269707315,0.36033747205514055,-0.49558005134873817,-0.23808602157061334,0.0,0.0,-0.8112521639732022,0.030817210378238626,0.08286504361983371,0.12880907319315738,-0.38604207502250354,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
93344,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.6399325484570907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
93369,0.37133117346156763,0.19894506948369195,0.5958271936305164,0.15182382583668294,-0.23808602157061334,0.0,0.0,0.13509753015523307,0.3846321981482659,0.6483756545511604,0.12319280505662403,-0.2578665506175517,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
93523,1.492677758496832,1.6414730984132835,2.3007553267344716,0.980694017769328,-0.23808602157061334,0.0,0.0,0.2427096897234339,0.4334080818905463,0.44135319754469005,0.2049489079378501,0.21833298456365013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Green House
93609,-0.18019709133044354,-0.06694419514319834,-0.035158968724270344,-0.18656274059906047,-0.23808602157061334,1.0,0.0,-0.021076631841526274,0.33176474089440844,0.2838061095311861,0.14962455977370448,-0.14582550508093362,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93656,-0.7813162008421571,-0.9040312453248597,-0.7767828549117444,-0.8343922810522568,-0.23808602157061334,0.0,0.0,-0.7998315693098746,-0.6156178921933613,-0.8448612660543202,0.058633624223670626,-0.14758506839590954,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93662,2.2152355568605184,2.1981482003761377,2.7228410361364777,1.8169469705848142,3.823193204007616,0.0,0.0,0.1256028171001136,2.1010958816078515,1.6972482217137137,-0.6843208645165576,1.1425289548055362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Green House
93713,-0.7931664541145492,-0.9418639465505145,-0.993294527436222,-0.7439799576306536,-0.23808602157061334,0.0,0.0,-0.8305290167974899,-0.6679089690356148,-0.945546199207213,0.05995069606125637,-0.649973626565548,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93728,0.9823650773193637,2.3890948289424054,2.45496360434727,1.1619601372041422,-0.23808602157061334,1.0,0.0,0.8361104325032196,0.494256946038794,0.6784286687933538,-0.3280360154908181,3.709636090941846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No Green House
93745,-0.13662577566523765,-0.07401626395727955,0.21201760252113175,-0.33540093882272304,-0.23808602157061334,1.0,0.0,-0.27674992224461575,-0.13492285183936836,-0.12296782681718989,-0.0952438490926057,-0.23842987699782578,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93768,0.6753852445620353,0.8514183769565595,0.9840443903718813,0.536891292892365,-0.23808602157061334,0.0,0.0,1.428958871498818,0.3513906623880987,1.0651337968220478,-0.27223677437094945,1.080432932792991,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
93799,-0.7583632635257419,-0.692319859312212,-0.8559985691203263,-0.7125267276207342,-0.23808602157061334,0.0,0.0,-0.7014718632096075,-0.6220854730903572,-0.8751681078280014,0.09777310594139833,-0.5380175631327456,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
93931,0.12585734047021646,0.18262005615652,0.03909377664948745,0.2150856030294319,-0.23808602157061334,0.0,1.0,0.09765621908555629,0.1563084530161373,0.1522777603454925,0.29945862779330384,-0.2162122309869506,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
93997,0.5595298112756414,0.3617443824591035,0.6034661290952695,0.4827480851409944,-0.23808602157061334,0.0,0.0,0.9605528969902964,0.3697852462909479,2.4964854531719682,-1.853439276766346,-0.006203692338852825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
94025,-0.7730312202501181,-0.8964004488755201,-0.8881252980035658,-0.7417585471749425,-0.23808602157061334,0.0,0.0,-0.5921670422753479,-0.6205630194901404,-0.8489163109126601,0.1696005691050086,-0.6224131251486801,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
94128,-0.9407148071866913,-0.8011336679073401,-0.7596868177063026,-0.9038369415211495,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6561455612350823,-0.6850586906389822,-0.2713656981404349,-0.42814749047996997,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
94152,-0.07985103803200062,0.05126090266102984,-0.4214530917012721,0.057085898560920424,-0.23808602157061334,0.0,0.0,0.5613148338384478,1.780567957126915,0.3713384402593077,0.5357589934461171,0.02063357001984871,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
94249,-0.12328158018355638,-0.12424144143678938,-0.18571008455604027,-0.0939231858525705,-0.23808602157061334,1.0,0.0,-0.4469226273598339,-0.3406715755962258,-0.35427171292327325,-0.022487000915993205,0.8749323656484552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No Green House
94371,-0.9407148071866913,-0.8994192616535858,-0.8931071941469574,-0.9259355463947734,5.011041229968177,0.0,0.0,-0.8112521639732022,-0.540556055521804,-0.8705359296901228,0.12670772112710593,-0.17295596041059574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
94414,0.4978574069688971,0.5138964447018244,0.346848868970086,0.49842285681871495,-0.23808602157061334,1.0,0.0,2.3639116819861474,2.007962885263946,1.3480561096634647,2.7136525410597296,-0.43600743635942296,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
94474,0.9374918981384619,1.2263480550619872,1.213926474099892,0.8299036782436974,-0.23808602157061334,1.0,0.0,1.2023969105947598,5.3149354030719005,2.372926524951045,0.46346940959459526,0.46080815256724617,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Green House
94492,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,1.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.32345308542469636,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
94527,-0.3610841581585043,0.01691069285986911,-0.343145586443377,-0.3131161519538176,-0.23808602157061334,1.0,0.0,-0.2951144564724184,-0.28306601286649485,-0.361750229913942,0.17530218680390247,-0.1522533415632263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
94564,-0.9407148071866913,-1.056027840712167,-1.0063003267657102,-0.9439891731059872,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6658140155159036,-0.945546199207213,0.10198617761558999,-0.520494080009991,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,No Green House
94568,-0.168804384721926,-0.028025367230081238,0.20928528420159861,-0.354875335819716,-0.23808602157061334,1.0,0.0,-0.4598140254378369,0.15097273077310974,0.16552441587488134,0.0403244600280898,-0.455752661362617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
94586,-0.9407148071866913,-0.9267094502149741,-0.8574012509120934,-0.9208206853152031,-0.23808602157061334,0.0,0.0,-0.8112521639732022,-0.6527686836197778,-0.8467719509439162,-0.030346059737038522,-0.6040119810259617,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No Green House
94619,0.639405918690078,0.48771045336596736,0.9442733548051685,0.4168578352298943,1.7925535912185016,0.0,0.0,0.6851134537999855,-0.09147450036702534,0.5668667324121587,-0.8109386674011915,-0.16551182701191167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Green House
94620,-0.5089625794051209,-0.6852477596738794,-0.4640723464066041,-0.5856016195845752,-0.23808602157061334,0.0,0.0,-0.7904248486254273,-0.5656153814588566,-0.6191704621253926,-0.4521575416865051,-0.6360930631416093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Green House
94692,-0.011529086723456178,0.11085970897314365,-0.2789408123808007,0.1042050835479576,-0.23808602157061334,0.0,0.0,0.25054311987759426,-0.18097086106798385,0.05397336761142153,0.11633500094261064,-0.08330705914065653,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No Green House
94705,-0.10559773051438777,-0.11947978860728256,-0.34202553864864027,0.026260891662450738,-0.23808602157061334,0.0,0.0,0.7584344231473799,0.07597909790642753,0.4167425404110537,0.4427509388344649,-0.4729655307997247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Green House
